,employeeid,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,previous week,actual week,label
164,2825590,1.4,1.0,1.9066666666666667,1.9066666666666667,1.0,4.333333333333333,1.8,2.0,1.0,0
165,2873575,1.5,1.5,2.0,1.5,1.0,1.5,1.5,,,0
166,2879800,1.6666666666666667,2.75,4.916666666666667,6.666666666666667,4.916666666666667,1.0,12.5,,1.0,0
167,2880561,1.3333333333333333,1.2,1.0,1.0888888888888888,1.0,1.0,1.0,1.0,1.0,1
168,2906952,4.0,4.0,4.0,4.0,4.0,6.0,2.0,,,0
169,2927363,1.0,2.5,3.25,12.0,2.0,1.0,1.0,,1.5,0
170,2932157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0
171,2945586,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,0
172,2947908,7.0,9.5,3.0,5.333333333333333,8.0,3.5,1.0,,,0
173,2960833,6.75,6.75,3.0,6.75,6.75,6.75,10.5,,,0
174,2977961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
175,2979393,6.833333333333333,12.666666666666666,6.833333333333333,6.833333333333333,6.833333333333333,6.833333333333333,1.0,,,0
176,2981472,9.5,9.5,7.0,12.0,8.0,11.0,9.5,,,0
177,2988665,5.5,5.5,5.5,5.5,1.0,10.0,5.5,,1.0,0
178,2991847,1.0833333333333333,1.0,1.0,1.0,1.5,1.0,1.0,,,0
179,2992221,12.4,13.0,36.0,12.4,6.0,6.0,1.0,,,0
180,2997401,10.266666666666667,7.0,24.0,12.0,10.266666666666667,6.0,2.3333333333333335,,,0
181,3007991,1.8,1.0,2.6666666666666665,1.0,1.4933333333333334,1.4933333333333334,1.0,1.0,1.0,1
182,3033596,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,0
183,3049548,1.0,6.5,4.0,3.3,4.0,1.0,3.3,,,0
184,3063641,10.0,7.0,24.0,10.0,10.0,6.0,3.0,,,0
185,3066421,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,0
186,3072306,9.333333333333334,9.333333333333334,7.0,9.333333333333334,9.333333333333334,11.0,10.0,,,0
187,3080354,1.0,21.5,7.125,1.0,7.125,5.0,7.125,,,0
188,3087361,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,0
189,3088236,3.2857142857142856,4.166666666666667,1.75,3.4404761904761907,3.4404761904761907,1.0,7.0,1.0,,0
190,3097883,75.6923076923077,159.53333333333333,134.69230769230768,102.18181818181819,79.6923076923077,99.86666666666666,114.8,32.375,30.142857142857142,0
191,3099871,8.333333333333334,7.0,8.333333333333334,7.0,8.333333333333334,11.0,8.333333333333334,,,0
192,3105177,3.0,2.3333333333333335,1.0,2.3333333333333335,1.0,4.666666666666667,2.0,1.0,1.0,1
193,3112295,2.25,3.6,2.8288744588744588,2.8288744588744588,3.142857142857143,3.8181818181818183,1.3333333333333333,2.0,1.75,0
194,3114720,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,0
195,3121622,10.4,7.0,24.0,7.0,10.4,11.0,3.0,,,0
196,3123512,11.25,12.0,11.25,12.0,11.25,11.0,10.0,,,0
197,3125863,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,0
198,3127701,7.545454545454546,19.785714285714285,15.538461538461538,6.857142857142857,7.454545454545454,8.6,11.076923076923077,3.1666666666666665,2.3333333333333335,0
199,3128556,1.5,3.2,1.0,1.9066666666666667,2.3333333333333335,1.5,1.9066666666666667,1.25,1.0,0
200,3131206,5.916666666666667,4.666666666666667,5.916666666666667,5.916666666666667,4.5,2.5,12.0,,,0
201,3139635,12.0,7.0,10.8,12.0,10.8,11.0,12.0,,,0
202,3145885,7.0,12.0,7.0,7.0,7.0,2.0,7.0,,,0
203,3154832,5.0,7.0,3.0,5.0,5.0,5.0,5.0,,,0
204,3167791,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,0
205,3168015,15.75,15.5,15.0,24.0,15.75,8.5,15.75,,,0
206,3193726,6.5,6.5,6.5,6.5,6.5,6.5,6.5,,,0
207,3205085,3.0,3.75,7.0,6.5,2.1666666666666665,1.0,2.0,,1.0,0
208,3210980,11.666666666666666,12.0,12.0,11.666666666666666,11.666666666666666,11.0,11.666666666666666,,,0
209,3212451,2.0,1.6,3.0,1.0,1.0,1.0,1.6,,,0
210,3216177,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,0
211,3219499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
212,3235911,2.0,2.0,2.0,2.0,3.0,1.0,2.0,,,0
213,3247835,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,0
214,3262113,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,0
215,3264923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
216,3267531,1.0,5.0,4.666666666666667,1.0,5.0,4.8,1.0,1.0,,0
217,3273058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
218,3290954,3.0,4.4,3.046666666666667,3.046666666666667,1.3333333333333333,1.5,5.0,1.0,,0
219,3299387,1.0,1.25,1.0,1.25,1.25,1.0,2.0,,,0
220,3318545,1.7142857142857142,3.8333333333333335,5.0,6.5,2.6666666666666665,1.0,1.8,1.0,2.0,1
221,3325857,1.0,6.5,7.0,5.0,2.0,1.3333333333333333,1.3333333333333333,,,0
222,3328319,1.6666666666666667,1.0,2.0,1.3333333333333335,1.0,1.3333333333333335,1.0,3.0,1.0,0
223,3328967,3.875,7.0,6.5,3.875,3.875,1.0,1.0,,,0
224,3333073,1.6666666666666667,2.0,1.5333333333333334,1.0,1.0,1.5333333333333334,2.0,,,0
225,3336124,2.0,1.0,1.0,1.2,1.0,1.0,1.2,,1.0,0
226,3347537,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,0
227,3352585,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,0
228,3353301,4.625,6.5,7.0,4.625,4.0,1.0,4.625,,,0
229,3353766,1.25,1.0,1.0,1.125,1.0,1.0,1.5,1.0,1.0,1
230,3360072,1.0,2.0,1.0,1.0,1.0,1.2,1.2,1.25,1.0,0
231,3378142,1.0,12.0,9.666666666666666,19.0,1.0,1.0,7.277777777777778,,,0
232,3378841,6.0,7.0,6.0,6.0,6.0,6.0,5.0,,,0
233,3380784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0
234,3396210,2.0,1.0,2.9499999999999997,1.0,1.0,6.2,6.5,1.0,1.0,1
235,3396363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
236,3396390,1.0,1.2,2.0,1.0,1.0,1.2,1.0,,,0
237,3398621,8.875,9.5,12.0,13.0,8.875,1.0,8.875,,,0
238,3399517,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,0
239,3399622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
240,3400422,14.0,12.0,12.0,12.0,12.0,12.0,10.0,,,0
241,3403341,7.0,2.1666666666666665,1.0,1.0,2.0,6.0,5.5,,1.0,0
242,3408016,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,0
243,3408930,11.5,11.5,11.5,12.0,11.5,11.0,11.5,,,0
244,3411196,17.5,24.0,17.5,17.5,17.5,11.0,17.5,,,0
245,3411268,11.0,11.0,11.0,11.0,11.0,11.0,11.0,,,0
246,3412406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
247,3414486,1.0,1.5,2.3,7.0,1.0,2.3,1.0,,,0
248,3415291,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,0
249,3415394,1.1428571428571428,1.0357142857142856,1.0,1.0357142857142856,1.0,1.0357142857142856,1.0,1.0,1.0,1
250,3415555,1.0,1.0,1.0,1.0238095238095237,1.1428571428571428,1.0,1.0,1.0,1.0,1
251,3416001,14.366666666666669,36.0,13.5,10.333333333333334,14.366666666666669,6.0,6.0,,,0
252,3416290,4.0,6.3,6.5,12.0,6.3,8.0,1.0,,,0
253,3417729,7.0,12.0,3.0,24.0,15.2,15.2,30.0,,,0
254,3417785,3.0,5.3,15.0,5.0,2.5,5.3,1.0,,,0
255,3420543,3.0,8.0,12.0,8.0,8.0,6.0,11.0,,,0
256,3422812,7.375,15.5,4.0,7.375,4.0,6.0,7.375,,,0
257,3423102,1.0,1.3888888888888886,1.0,1.0,1.3333333333333333,2.0,2.0,,1.0,0
258,3424177,7.0,12.0,7.0,9.5,9.5,9.5,12.0,,,0
259,3424256,2.6666666666666665,11.0,2.0,1.0,2.0,3.6666666666666665,4.666666666666667,2.0,1.0,0
260,3424289,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,0
261,3424770,2.0,12.0,13.0,9.0,7.833333333333333,6.0,5.0,,,0
262,3424813,2.5,2.5,2.5,3.0,2.5,2.5,2.0,,,0
263,3425257,2.6,2.8333333333333335,13.5,3.0,1.0,1.25,4.030555555555556,1.0,,0
264,3425687,24.0,24.0,24.0,24.0,24.0,24.0,24.0,,,0
265,3425895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
266,3426902,1.6666666666666667,4.541666666666666,7.0,4.541666666666666,4.5,4.541666666666666,5.0,1.0,1.0,1
267,3427445,1.875,4.545454545454546,1.25,2.83766835016835,2.3333333333333335,3.8,3.2222222222222223,1.25,,0
268,3429924,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,0
269,3430049,8.0,7.0,12.0,8.0,8.0,8.0,5.0,,,0
270,3431514,9.7,12.0,7.0,9.5,10.0,9.7,10.0,,,0
271,3433284,4.645833333333334,3.3333333333333335,4.645833333333334,4.645833333333334,9.0,4.25,2.0,,,0
272,3434886,1.4,1.0,1.0,2.0,1.5714285714285714,2.4,1.75,1.3333333333333333,2.0,1
273,3441539,1.0,1.0,1.0833333333333333,1.0,1.0833333333333333,1.0833333333333333,1.3333333333333333,,1.0,0
274,3442450,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
275,3447659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
276,3453487,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,0
277,3463689,1.4166666666666667,1.4166666666666667,1.6666666666666667,1.0,1.0,1.4166666666666667,2.0,,1.5,0
278,3465007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0
279,3470143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0
280,3480274,1.0,1.25,2.0,3.0,1.0,2.0,2.0,1.5,1.0,0
281,3492912,3.0,3.0,3.0,3.0,4.0,2.0,3.0,,,0
282,3504920,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,0
283,3510046,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,0
284,3511434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
285,3511797,2.5,2.25,2.0,2.25,2.25,2.25,2.25,,,0
286,3518252,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,0
287,3518329,8.5,7.0,8.5,8.5,8.5,8.5,10.0,,,0
288,3519313,1.0,14.0,1.0,4.5,4.5,4.5,2.0,,,0
289,3521611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0
290,3538589,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,0
291,3543921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
292,3561627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
293,3561757,1.5,1.5,1.0,1.5,1.5,1.5,2.0,,,0
294,3565684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
295,3567085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
296,3571408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
297,3571817,2.0,1.3333333333333333,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,,,0
298,3579349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
299,3580893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
300,3581896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0
301,3583525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
302,3590231,1.75,1.5,1.0,1.75,2.0,1.75,2.5,,1.0,0
303,3602901,1.0,1.2,1.0,1.2,1.0,2.0,1.0,,,0
304,3607748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
305,3608709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0
306,3656763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0
307,3680656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0
308,3683377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0
309,3688441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0
310,3716667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0
311,3735799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0
312,3756853,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,0
313,3757304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
314,3769927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0
315,3772621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0
316,3780487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0
317,3781197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0
318,448427,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,2.0,1.0,,0
319,466978,2.0,1.5,1.5,1.5,1.5,1.5,1.0,1.0,,0
320,472720,8.9,12.0,3.0,8.9,8.0,11.5,10.0,,,0
321,518803,1.0,2.0,1.0,2.1944444444444446,1.0,4.666666666666667,3.5,1.0,1.0,1
322,560645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0
323,584325,7.0,6.5,24.0,9.3,8.0,9.3,1.0,,,0
324,596927,2.0,6.0,13.666666666666666,5.343253968253968,2.142857142857143,3.5,4.75,2.6666666666666665,2.0,0
325,600985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0
326,609552,1.5,12.0,1.0,4.9,4.9,3.5,6.5,,,0
327,616754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0
328,619539,1.0,2.3333333333333335,1.0,2.0,2.0,1.0,1.0,1.0,1.75,1
329,634337,11.166666666666666,9.5,11.166666666666666,11.166666666666666,4.0,11.166666666666666,20.0,,,0
330,635661,8.5,7.0,8.5,8.5,8.5,8.5,10.0,,,0
331,652440,16.0,12.0,12.0,16.0,16.0,24.0,16.0,,,0
332,666745,1.5,6.5,12.0,4.5,1.0,4.5,1.5,1.0,,0
333,667592,1.0,1.5,1.5,1.5,1.5,1.5,2.0,,,0
334,703724,3.8666666666666663,3.3333333333333335,9.0,4.666666666666667,1.3333333333333333,1.0,3.8666666666666663,,,0
335,707350,6.3,4.75,4.375,4.333333333333333,8.0,4.125,3.875,7.571428571428571,6.428571428571429,0
336,747129,1.5,1.25,1.0,2.2202380952380953,2.857142857142857,2.0,4.714285714285714,1.75,1.0,0
337,762500,3.75,1.0,12.0,3.75,3.75,1.0,1.0,,,0
338,780425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
339,787312,2.0,1.4583333333333333,1.4583333333333333,1.4583333333333333,1.0,1.3333333333333333,1.5,1.0,,0
340,788540,1.0,1.5,1.5,1.5,1.5,2.0,1.5,,,0
341,811099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0
342,826622,2.7777777777777777,3.7142857142857144,4.833333333333333,3.744708994708995,6.142857142857143,4.0,1.0,2.0,1.0,0
343,829964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0
344,842024,14.0,9.5,7.0,10.375,10.375,10.375,11.0,,,0
345,850203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0
346,854533,79.38461538461539,162.73333333333332,136.30769230769232,102.63636363636364,82.76923076923077,102.8,118.66666666666667,32.75,32.0,0
347,856929,1.0,24.0,7.791666666666667,7.791666666666667,1.0,7.791666666666667,5.166666666666667,1.0,1.0,1
348,870643,1.0,24.0,12.0,1.0,1.0,6.5,12.0,,,0
349,871145,4.4,1.0,7.0,4.4,1.0,6.5,6.5,,1.0,0
350,892829,4.833333333333333,9.5,4.833333333333333,3.0,4.833333333333333,2.0,4.833333333333333,,,0
351,904194,2.6,2.92,6.5,1.0,1.0,2.92,3.5,,,0
352,906108,4.696666666666666,1.0,7.333333333333333,4.696666666666666,4.75,9.0,1.4,1.0,1.0,1
353,921384,1.5833333333333333,2.0,1.5,3.0,1.0,1.0,1.0,1.0,,0
354,946783,1.0,4.0,7.5,7.5,7.5,17.5,7.5,,,0
355,953217,2.0,1.0,5.0,5.333333333333333,2.763888888888889,1.0,2.25,3.0,2.0,0
