,tan(Friday),Saturday_Power2,sin(FCR Week before),tan(Saturday),Tuesday,tan(Recommend),cos(Thursday),Sunday_Power2,tan(Assistance),tan(Sunday),Assistance,Monday,sin(Tuesday),cos(Tuesday),Recommend,Total number of calls,total coaching improved,CSat,sin(Assistance),tenure,cos(FCR Week before),sin(Sunday),total coaching improved_multiply_sin(Tuesday),Tuesday_multiply_sin(FCR Week before),sin(Assistance)_multiply_Assistance,tenure_multiply_cos(Tuesday),sin(Assistance)_multiply_sin(Sunday),tenure_multiply_tan(Recommend),tenure_multiply_cos(Thursday),tenure_multiply_Saturday_Power2,tenure_multiply_Monday,sin(Assistance)_multiply_Saturday_Power2,cos(FCR Week before)_multiply_CSat,cos(FCR Week before)_multiply_cos(Tuesday),Total number of calls_multiply_Monday,sin(Sunday)_multiply_sin(Assistance),sin(FCR Week before)_multiply_sin(Sunday),Actual Value,Label
0,-0.2539690384334431,-0.46834388900635826,-0.6421341821389581,0.03619472680528074,0.00695033648280793,0.1532335780649456,0.24106081792828188,-0.39756529806792273,0.016129250304076144,0.001787103917761393,-0.6602961626875813,-0.4777029935547401,1.34864782746354,-0.2608604419966522,-1.5352948393687078,1.4948057712268807,0.5633512733403355,-0.9555643116976282,0.06669627953231556,1.4278505373712356,0.8902318791387465,0.6711438606740587,0.7597624708892624,-0.0044630486329784325,-0.04403929744072624,-0.37246972228381786,0.04476279853791447,0.21879464678334978,0.34419881841804684,-0.668725073592263,-0.6820884760509835,-0.031236794938419844,-0.8506738128405025,-0.23222628147164368,-0.7140731916979829,0.04476279853791447,-0.4309644140715196,94.12,96.7622
1,0.417796600037468,1.5783205823478954,-0.6421341821389581,-0.11376295275621921,1.4011506898499102,-0.3669213617230247,-0.37561599605951135,1.6719590109905664,-0.11805891113609758,-0.1836632506638302,-1.4935766301955264,1.1115260741525193,-0.7450516173254196,1.1477729831008154,0.07732298636170541,-0.9448515699418625,-0.9925345652298272,-1.2844504822469796,-1.5394231052048977,1.0374842617459106,0.8902318791387465,-0.6232864518126162,0.7394894830758649,-0.899726752280209,2.2992463739170645,1.190796406024251,0.9595015650815205,-0.3806751380860165,-0.389695684371757,1.637482764175582,1.1531908084534568,-2.4297031718867994,-1.1434587664713978,1.0217840995705236,-1.0502271561943228,0.9595015650815205,0.40023353597298744,92.86,98.0273
2,-0.16919460418292834,1.5783205823478954,0.3185874305329028,-0.11376295275621921,0.029595733046708893,0.27470336902271963,-1.4198311216030843,1.6719590109905664,1.144818562325792,-0.1836632506638302,-0.040562526275851475,-0.582680373569751,1.334348439988659,-0.37094484747307577,-0.06752748873359456,-0.6232453153213467,-0.9925345652298272,-0.42948429566897195,1.270484652775458,1.0374842617459106,-1.49920112613022,-0.6232864518126162,-1.3243869487492417,0.009428828546088704,-0.05153406711127056,-0.3848494412290534,-0.791875871310799,0.2850004220096507,-1.473052443000244,1.637482764175582,-0.6045217172068444,2.0052320770326246,0.6438833397221672,0.5561209330638379,0.36315281315703957,-0.791875871310799,-0.1985712291689513,100.0,99.1604
3,0.5412950419301326,-0.30335206520355473,1.4713594947578403,0.21201934896829835,1.4011506898499102,0.07093215494098878,-0.6164587085180918,-1.1839433465669371,0.046093541199376996,-0.059692677976158265,-0.41885002030394636,-0.10083830120666175,-0.7450516173254196,1.1477729831008154,1.5196037803892768,-0.5402818244679074,0.5633512733403355,-0.5980522300899617,0.7461936161700838,0.44688049411378905,-0.617930039837655,0.10641123661530424,-0.4197257773245515,2.0615963710971634,-0.31254321128351475,0.5129173578185501,0.07940338545110431,0.03169819644858491,-0.27548337226331315,-0.13556212078860289,-0.04506266986882809,-0.22635937450690358,0.3695544383644885,-0.7092434051720711,0.054481101352179595,0.07940338545110431,0.15656918334285105,100.0,92.7382
4,0.02248483977726974,-1.3202982548107671,-1.788820132981196,-0.030309984165099363,-1.9112857834538337,-0.2722844704679743,-0.7967642409005423,-0.13906069811998586,-0.015217718081160365,0.7585247052259997,0.7533688871774313,-1.8842720752123272,1.3507542370601684,-0.2353523037320326,-1.3650772645403695,-1.5649247995305056,0.5633512733403355,1.7151727603125315,-0.3026974625472258,0.44688049411378905,-0.6569659150178407,1.4425655438589111,0.7609491194176993,3.418946489322956,-0.2280428505106357,-0.10517435378258928,-0.43666092968415116,-0.12167861870223977,-0.3560583976658324,-0.590015536487409,-0.8420444360156994,0.39965093153674974,-1.1268100418923979,0.15461844157287155,2.948744099562581,-0.43666092968415116,-2.5804902879997886,100.0,96.6546
5,-0.16919460418292834,-0.7365341427807406,0.08074783425432547,-0.13934396718380737,-0.06559591513418525,0.20934214319374256,1.0999274744144227,-1.2338013674880748,0.007170679845141718,-0.11475032146797405,-0.7582691248089366,1.1115260741525193,1.337599804986006,0.1103408401258036,1.8560741777950207,-1.1420088548903782,-0.9925345652298272,0.08769909107184451,-0.22219831444244595,0.9298626896299462,1.1529767652169032,0.5004068595769073,-1.3276140408932873,-0.0052967280830159905,0.16848612142629438,0.10260183037540763,-0.11118956073342655,0.1946594483230308,1.022781519756869,-0.6848756190103863,1.0335666249052766,0.16365664505519237,0.10111501433647788,0.1272204249195645,-1.269372619123716,-0.11118956073342655,0.04040677015684363,100.0,97.3319
6,0.24823400935557655,1.5783205823478954,-0.6421341821389581,-0.11376295275621921,-0.23519371539789286,0.044831009197797894,0.9930019727464954,0.5500827742501012,-0.18090090091414732,-0.06046024210777854,-1.5659797143341023,1.1115260741525193,0.9522470202244663,0.9451102944859706,1.27068591249376,-0.9639093180508866,-0.9925345652298272,1.8829577960383006,-1.582067493978612,0.5765821919863573,0.8902318791387465,0.11186648465522915,-0.9451380822098892,0.15102592408124882,2.4774856022778957,0.5449337652635926,-0.17698032903869523,0.025848761552226856,0.5725472540929514,0.9100315410273335,0.6408861402848499,-2.497009688409998,1.6762690571061287,0.8413673134536197,-1.071410340132134,-0.17698032903869523,-0.07183329363284588,100.0,98.4727
7,-0.8648680219200398,-0.5049472321695432,1.2986836001726305,0.011445826426409489,-0.37095002919623093,-0.11522915721565222,-1.0672263784150544,1.6719590109905664,0.021153149840486628,-0.1836632506638302,-0.6098904426283799,-0.38485162745095614,0.29846495751870916,1.3313998532781683,0.19226775464434379,1.2393080882133178,1.1765612326294144,-0.4143669732688438,0.2165883161175884,1.6029925238386629,-1.1390363765447586,-0.6232864518126162,0.35116229831489826,-0.48174671940070357,-0.13209514398509145,2.1342240110447963,-0.13499656305700095,-0.18471147754492043,-1.710755905842744,-0.8094266381008033,-0.616914281591025,-0.10936567074383831,0.4719790557919627,-1.5165128646101882,-0.4769497346620285,-0.13499656305700095,-0.8094518931788333,93.33,91.8244
8,0.23417713277044624,-0.42871995669332036,0.5675055610039832,0.06617319305622026,-0.6518541201338421,0.11738761922067226,-0.760292934530544,-0.10780118727187485,0.004260239912309813,1.2320758547638466,-0.7916066367063044,0.2901501669871237,-1.3403212001665625,0.5739896436085472,-0.19043555539694976,0.26633334009430104,1.5165207115725838,-0.8675584376871635,-0.31754713576817034,-1.2000395913972577,1.1316987939909604,1.4787830635347816,-2.032624860212415,-0.36993083813931393,0.2513724201411615,-0.6888102973822585,-0.4695833262479502,-0.14086979060467242,0.9123816224962561,0.5144809216541022,-0.34819168783507404,0.13613879429461792,-0.9818148376472446,0.649583387435094,0.07727666310259985,-0.4695833262479502,0.8392176120744952,100.0,100.151
9,-0.03398543112574581,-0.13450041477300478,-0.6421341821389581,1.744343134357939,0.051531296983449396,0.08480341198439793,0.9930019727464954,0.4010120276731586,-0.011287581049012277,-0.14142424956063726,0.7983913941971872,-0.020147372768346092,1.3128607465723203,-0.47403471134383923,-0.27823383640900073,0.7152012851551509,1.1765612326294144,0.2942720656815834,-0.4200451643580298,0.44688049411378905,0.8902318791387465,0.6784391443207725,1.5446610582579023,-0.03309000724302704,-0.33536044439759405,-0.21183686603242224,-0.28497508188313997,0.03789699065012297,0.44375321223692116,-0.06010561181226995,-0.0090034678978132,0.056496248829549976,0.2619703740097566,-0.42200081185661925,-0.014409426896421015,-0.28497508188313997,-0.4356489650694738,96.3,97.3097
10,-0.16919460418292834,1.5783205823478954,-0.6421341821389581,-0.11376295275621921,1.4011506898499102,-0.2699507785091536,0.9930019727464954,0.46153851760416886,-0.03474838786596822,-0.10878253027169751,2.450768760330725,-2.0002281046778565,-0.7450516173254196,1.1477729831008154,0.09935309044826907,-2.13972807640929,-0.9925345652298272,0.9228034432074623,-1.1888427281070926,-0.1526458502623228,0.8902318791387465,0.458631977360375,0.7394894830758649,-0.899726752280209,-2.9135786189912167,-0.17520278291354663,-0.5452412911622585,0.04120686611450573,-0.1515776304420527,-0.24092408727901896,0.3053265197571458,-1.8763749469460471,0.8215090433222847,1.0217840995705236,4.27994423480215,-0.5452412911622585,-0.29450326968507756,85.71,96.8464
11,-0.14019994153260334,0.2905727197363815,0.5675055610039832,-0.10135042179978655,-1.2138157287381937,0.043744692591155335,0.9930019727464954,0.5905021668992537,-0.18623221597402045,-0.036770575769570164,2.003399111550057,0.404351126475201,1.2217261578117005,-0.727201058887508,-0.5287331943496351,-0.3203268863289893,-0.9925345652298272,-0.4200103414594818,-1.5840443413767362,0.44688049411378905,1.1316987939909604,-0.05292226211456894,-1.2126054408735434,-0.6888471760930273,-3.173473026170049,-0.3249719685157202,0.08383120983543936,0.019548649839991303,0.44375321223692116,0.1298512805717817,0.18069663119470503,-0.46028007245686337,-0.475325196893427,-0.8229725613319422,-0.1295245373274205,0.08383120983543936,-0.030033678050928294,100.0,98.1598
12,0.417796600037468,1.5783205823478954,-0.5816788399452545,-0.11376295275621921,-1.1180065820728347,0.11738761922067226,-1.1847790209953744,-1.1601413738951034,0.016440209434190035,-0.031211753558007014,-0.6570685539040717,-0.7690893955564534,0.6626225084998996,-1.288332508630798,-0.19043555539694976,-0.7262371837302177,0.5633512733403355,-1.7143300872671001,0.07631313888976868,-1.479840666110266,0.9226567266267045,-0.09025869403019922,0.3732892339073857,0.6503207717112854,-0.05014296381418088,1.9065268377437101,-0.006887924253535728,-0.1737149726206179,1.7532841756232638,-2.3356629819172525,1.1381297634186038,0.12044659781329553,-1.5817381866755353,-1.1886886552200626,0.5585413166656942,-0.006887924253535728,0.052501572438459945,100.0,94.0495
13,-0.15430020834277844,-0.0828846220458464,0.5675055610039832,-4.225943262535305,0.9237684836535417,0.05632723350170862,0.6106007889260974,-0.01996101859253144,-0.025777808924918193,-3.037180542658394,0.6437115301601323,0.02022573658734145,-1.5206445578146135,-0.368621721342101,-0.42658018581129387,2.029608878204929,-0.9925345652298272,1.5418221901066471,-0.0015222093005629938,-1.2000395913972577,1.1316987939909604,1.518390813815544,1.5092922850596302,0.524243751553602,-0.0009798636780893894,0.4423606598595287,-0.0023113086186794343,-0.06759491027592834,-0.732745121249717,0.09946482797301365,-0.0242716846699818,0.00012616774255183594,1.7448783130921939,-0.4171687574817276,0.04105033454590247,-0.0023113086186794343,0.8616952306176848,100.0,93.6683
14,1.7515130944378767,-0.8626329684815507,0.9237652807384248,-0.32462459653009024,0.519720273283616,-0.046972377214164765,-1.4506610990647928,-2.3466346764199892,-0.019279083894761177,4.289555612447483,-1.051414338775693,-0.2518929165419852,-0.3149874166560302,-1.3973410534652257,0.3387573070009661,0.8619854380672735,-0.9925345652298272,0.19213723366329394,-0.9490021069072533,0.44688049411378905,0.9279204331677461,-1.5445011569254659,0.31263589864355934,0.48009954415529044,0.9977944227306291,-0.6244444604180226,1.4657348520429574,-0.020991039139165238,-0.6482721487417269,-0.38549384719387997,-0.11256603100804577,0.8186405045766498,0.17828806508849615,-1.296621315614527,-0.21712802601148626,1.4657348520429574,-1.4267565448280748,95.0,95.3724
15,-0.16919460418292834,-0.9851204394371512,1.4587860708082172,3.4615170282457877,-1.006270730478813,0.27470336902271963,0.1380529708762532,1.6719590109905664,-0.0028066470855748486,-0.1836632506638302,0.9011539997598774,1.1115260741525193,-0.2686425671851598,-1.405661822294835,-0.06752748873359456,-0.674254412305081,-0.9925345652298272,0.47625558254210487,-0.6670779102443939,-0.1526458502623228,-0.7379855898279558,-0.6232864518126162,0.2666370336233472,-1.4679337250845022,-0.6011399269681961,0.21456844404548117,0.41578062375880315,-0.04193232933439767,-0.02107321312064536,0.15037454708867704,-0.16966984267775295,0.6571520840787738,-0.351469756991192,1.037358169024893,-0.7494513598894808,0.41578062375880315,-0.9092415940277216,100.0,98.2296
16,-1.5484737335002772,0.6934139580879246,0.5728333446067811,0.10097988905203503,0.709663549220291,0.03543517036240278,0.9930019727464954,0.7588752997115865,-0.3947272221109996,0.09014854947642598,1.912507193866762,1.1115260741525193,-1.0736288544822832,-1.055327800930272,1.1451177180467222,0.7998931189706565,0.5633512733403355,0.6197032246294665,-1.6123739380499074,-0.5184311876737213,-1.4843592812526958,-0.7218393742993813,-0.6048301822675201,0.40651894444537834,-3.0836767557237286,0.5471148452213774,1.1638749945785745,-0.018370697456401124,-0.5148031920933138,-0.35948742184105875,-0.5762497827531994,-1.1180425943010004,-0.9198622331009727,1.5664856160748466,0.8891020582710678,1.1638749945785745,-0.41349366304878077,100.0,95.58
17,-0.16919460418292834,-0.9218093933282479,-0.6421341821389581,-0.6605234217334972,-0.4472349761201941,0.13295664245217936,-0.7967642409005423,0.06159281955197941,0.14799869599647786,-0.5590655313472905,-0.16328080975684947,1.1115260741525193,-0.16853356141659476,1.3482738298984525,-0.16399023108336414,0.3032626668180616,-0.9925345652298272,-0.9835167507246079,1.2045006972920307,1.5168914015242838,0.8902318791387465,1.4780194888751728,0.16727538510725426,0.28718486561487727,-0.1966718492065326,2.0451849794731776,1.7802755049613563,0.20168078771124945,-1.2086048260640558,-1.3982847425839358,1.686064344452,-1.1103200570342182,-0.8755579651620018,1.2002763451840939,0.33708436148530346,1.7802755049613563,-0.9490868356743,100.0,92.6838
18,-0.16919460418292834,0.3692077184271714,1.4227464243537449,-0.06393032028145385,0.5883593061179151,0.0009448352760829536,1.1869336420823604,0.4308458084157036,-0.038153225312543455,-0.12521159232945292,-1.2097360632144918,0.13210758719828075,-0.6144381761365104,-1.3130043553462822,0.6643515863352534,0.882421894400498,1.1765612326294144,-1.020987589577432,-1.2270288470650703,0.9298626896299462,-0.8953958906966275,0.5721300329834262,-0.7229241378897419,0.8370860990145141,1.484381046899115,-1.2209137613581276,-0.7020200547429541,0.0008785670710757481,1.1036853088389715,0.3433124820888255,0.12284191635271599,-0.45302852106921726,0.9141880921598875,1.1756587042438356,0.11657462736018588,-0.7020200547429541,0.8139959586925598,96.3,95.5205
19,-0.8528108267125594,0.024371552925288788,-1.6339040673428584,-0.39192384248737583,0.731876962740167,0.044087212144334156,-1.1294599466876774,-0.8723281887257638,-0.1471963862133968,-4.947048489944635,0.1884711350810512,0.6222197606073824,-1.1439145088470228,-0.9954912788099066,-0.5256092027048,0.9229147236730953,-0.9925345652298272,-1.0936748831056815,1.1014686665691733,-1.2000395913972577,-0.9299265227127271,-1.5566426000047164,1.135374689698571,-1.1958167462156966,0.207595049844504,1.194628947462574,-1.714593048951966,-0.05290640004753098,1.3553966529226489,-0.029246828414180196,-0.7466883472785827,0.026844501902837877,1.0170372810247148,0.9257337432945424,0.5742557784249018,-1.714593048951966,2.5434046755468684,97.37,91.9428
20,-0.16919460418292834,1.5783205823478954,0.9413378640418323,-0.11376295275621921,0.07278908443787958,-0.08651255465132392,-0.27364807502262645,0.6074530891746359,0.11450054278047869,-0.02634650149491831,-0.2050269559769208,1.1115260741525193,1.2851227310763964,-0.5702135367400902,-1.2669777809676381,-1.1216031532042823,-0.9925345652298272,1.2231074672891387,1.1573399735586032,0.44688049411378905,-1.3981876601863585,-0.12243739372546344,-1.2755287311558792,0.06851912127031415,-0.23728589180913043,-0.25481730704878275,-0.14170169001681215,-0.03866077316962981,-0.12228798697939852,0.7053206817095908,0.49671932123763796,1.8266535010415124,-1.7101337678454638,0.797265530741215,-1.2466911496382425,-0.14170169001681215,-0.1152549546883766,100.0,100.8456
21,-0.009067141189296427,-2.393143805923639,-0.5210110123047258,-1.2235128689454227,-1.7197742351308165,0.03826769308859699,0.9930019727464954,-1.2859649511510884,-0.044794730727923567,-0.17379396927760718,-1.2531373202546772,-0.7022775124413914,-1.1805619058901964,-0.9610319711379547,-0.5811067443886789,-1.44645009630671,1.1765612326294144,-0.5848323524644031,-1.2899893759615189,-1.479840666110266,0.9533431108091369,0.8677812877017362,-1.3890033711895002,0.8960213151810922,1.616533829749421,1.422174192322053,-1.119428641793446,-0.0566300884307326,-1.469484700797982,3.5414715238556957,1.0392588218055292,3.0871300847896097,-0.5575458942002397,-0.9161932089516944,1.0158093755048871,-1.119428641793446,-0.4521236071645801,100.0,99.2297
22,-0.12578768312403124,1.5783205823478954,0.5675055610039832,-0.11376295275621921,-1.846785890295019,-0.005439743547408256,1.2275610918154645,-0.7372345621753177,-0.5824744734921969,-0.3185704348935027,-3.255526583232463,1.1115260741525193,0.8109314910337346,-1.2025637937201297,-2.156629102551642,-1.2465584581207005,0.5633512733403355,-2.822959486385343,1.2540683542822446,-0.7245699974825877,1.1316987939909604,-1.2295928201605657,0.4568392880656313,-1.0480612627261152,-4.082652864556434,0.8713416449884455,-1.5419934444160246,0.0039414749684515225,-0.8894539372064536,-1.1436037403785309,-0.8053784447505214,1.979321895234819,-3.194739846227634,-1.3609399950502648,-1.3855822291565199,-1.5419934444160246,-0.6978007632116917,85.71,96.9853
23,-0.16919460418292834,1.5783205823478954,-0.6421341821389581,-0.11376295275621921,1.4011506898499102,0.023836248409770208,0.24106081792828188,0.8701192337165319,0.009105134845184933,0.23606506403722277,-0.7364213040854037,1.1115260741525193,-0.7450516173254196,1.1477729831008154,-0.734073742261692,-0.779238360361967,-0.9925345652298272,1.4906476861025428,-0.15865192085254418,0.5765821919863573,0.8902318791387465,-1.0931142131298468,0.7394894830758649,-0.899726752280209,0.11683465444988485,0.6617854624989884,0.17342466962426756,0.01374355635683663,0.13899137480311294,0.9100315410273335,0.6408861402848499,-0.25040359211059976,1.327022090732891,1.0217840995705236,-0.8661437555221833,0.17342466962426756,0.701926001232605,90.0,97.4301
